Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Li G., Zhang C., Wang Z., Huang H., Peng H., Li X.","Fabrication of mesoporous Co3O4 oxides by acid treatment and their catalytic performances for toluene oxidation",2018,"Applied Catalysis A: General",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032815837&doi=10.1016%2fj.apcata.2017.11.003&partnerID=40&md5=f5806c3e73d25a86fe287980180ca59b","Considering the harmful effects of volatile organic compounds (VOCs) on the atmosphere and public health, the search for proper catalytic materials for the effective catalytic elimination of VOCs remains one of the most pressing issues in the environmental field. In this study, a series of mesoporous Co3O4-n (n = 0.00, 0.0001, 0.01, 0.05, 0.10, 1.00, representing the concentration of HNO3 aqueous solution) catalysts were fabricated by the acid treatment of Co3O4 that was previously prepared via a hydroxycarbonate precipitation method (Co3O4-P). The catalytic performances of the prepared catalysts were evaluated for the model reaction of toluene oxidation. An obvious enhancement of catalytic activity in the reaction was achieved over the acid-treated Co3O4 catalysts using lower HNO3 concentrations, with Co3O4-0.01 exhibiting the optimum catalytic activity (T90 = 225 °C, 15 °C lower than that of Co3O4-P), excellent catalytic durability under dry conditions and a high regeneration capability under humid conditions. Benefitting from the dilute acid treatment, the Co3O4-n (n = 0.01, 0.05, 0.10) catalysts presented higher specific surface areas, more weak acidic sites and higher abundances of surface Co2+ and Oads species, which were regarded as the key factors responsible for their enhanced catalytic activities. © 2017 Elsevier B.V.","Acid treatment; Mesoporous Co3O4; Surface acidity; Toluene oxidation",,2-s2.0-85032815837
"Miao P., He J., Sang Z., Zhang F., Guo J., Su D., Yan X., Li X., Ji H.","Hydrothermal growth of 3D graphene on nickel foam as a substrate of nickel-cobalt-sulfur for high-performance supercapacitors",2018,"Journal of Alloys and Compounds",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032673208&doi=10.1016%2fj.jallcom.2017.10.243&partnerID=40&md5=05990415bc5be2ee56fda638b5a350e3","A facile and efficient one-step hydrothermal approach is presented to prepare a three-dimensional graphene-nanosheets/nickel foam (3D NF/G) substrate for pseudocapacitive materials to utilize its high specific surface area and short ion channel lengths. Scanning electron microscope (SEM) observation shows thin graphene nanosheets (∼10 nm) are assembled into 3D porous architectures and uniformly deposited on NF for the NF/G substrate obtained under addition of KOH at low graphene oxide (GO) concentration. Raman and X-ray photoelectron spectroscopy (XPS) analysis further shows the homogenous dispersion of GO in the solution increases reducibility of graphene and avoids agglomeration of nanosheets during the hydrothermal process, which accelerate the graphene nanosheets self-assemble into 3D interconnected structures on NF. Furthermore, flower-like Ni-Co-S nanosheets was then deposited on NF/G substrate by electrodeposition to form NF/G/Ni-Co-S composite, in which 3D graphene can guarantee the high utilization of electroactive species and favorable reaction kinetics. The as-synthesized electrode shows greatly improved electrochemical performances with an ultrahigh specific capacitance of 2526 F g−1 at a current density of 2 A g−1 and of 1916 F g−1 even at a current density of 10 A g−1. Additionally, it also exhibits superior cycle stability by retaining 77.0% of its original state after 2000 cycles at high current density of 20 A g−1, indicating promising applications as an efficient electrode for supercapacitors. © 2017 Elsevier B.V.","Composite materials; Hydrothermal; Supercapacitor; Three-dimensional graphene","Cobalt compounds; Cobalt deposits; Composite materials; Current density; Dispersions; Electrochemical electrodes; Electrodes; Nanosheets; Nickel; Nickel compounds; Potash; Reaction kinetics; Scanning electron microscopy; Supercapacitor; X ray photoelectron spectroscopy; Electrochemical performance; High current densities; High specific surface area; Homogenous dispersions; Hydrothermal; Interconnected structures; Pseudo-capacitive materials; Three-dimensional graphene; Graphene",2-s2.0-85032673208
"Zhou Q., Wang Y., Choi S.-K., Cao L., Gao Z.","Robust optimization for reducing welding-induced angular distortion in fiber laser keyhole welding under process parameter uncertainty",2018,"Applied Thermal Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032296775&doi=10.1016%2fj.applthermaleng.2017.10.081&partnerID=40&md5=454967cfd4c462769777462f03adee1a","Welding-induced angular distortion is a typical out-of-plane distortion, which brings negative effects on the joints’ quality. Therefore, the selection of appropriate process parameters to minimize or control welding-induced distortion under uncertainty has become of critical importance. In this paper, a robust process parameter optimization framework is proposed to reduce welding-induced distortion in fiber laser keyhole welding under parameter uncertainty. Firstly, a three-dimensional thermal-mechanical finite element model (FEM) for simulating the welding-induced distortion is developed and validated by laser welding experiment. Secondly, a Gaussian process (GP) model is constructed to build the relationship between the input process parameters and output responses. Finally, uncertainty quantification of both process parameter uncertainty and GP model uncertainty is derived. The obtained uncertainty quantification formulas are used in the robust optimization problem to minimize welding-induced distortion. The effectiveness and reliability of the obtained robust optimum are verified by the Monte Carlo method. © 2017 Elsevier Ltd","Finite element model; Gaussian process model; Thermal-mechanical analysis; Welding-induced distortion","Electric distortion; Fiber lasers; Gaussian distribution; Gaussian noise (electronic); Monte Carlo methods; Optimization; Uncertainty analysis; Welding; Gaussian process models; Mechanical finite element modeling; Out-of-plane distortions; Parameter uncertainty; Process parameter optimization; Thermal mechanical analysis; Uncertainty quantifications; Welding-induced distortion; Finite element method",2-s2.0-85032296775
"Tang H., Tang Y., Yuan W., Peng R., Lu L., Wan Z.","Fabrication and capillary characterization of axially micro-grooved wicks for aluminium flat-plate heat pipes",2018,"Applied Thermal Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032032771&doi=10.1016%2fj.applthermaleng.2017.10.091&partnerID=40&md5=60ea19835d5dbc6bf6a5ecbc6b5e5ae8","A novel micro V-grooves wick, fabricated by ploughing–extrusion (P–E) method and then surface treated by chemical corrosion, was developed for enhancing the performance of aluminium flat-plate heat pipes (AFHPs). Capillary rise tests with acetone were performed to characterize the capillary performance of the wick structures. An infrared (IR) thermal imaging method was utilized to monitor the capillary rise processes. The effects of solution concentration and corrosion time on the capillary performance of the wicks were investigated. Experimental results indicate that the capillary rise height of the corroded aluminium grooved wicks was substantially higher than that of non-corroded wick. However, the concentration and corrosion time are to be regulated with care in order to achieve optimum capillary performance. In this study, the optimal corrosion parameters were determined to be 1.5 mol/L NaOH for 10 min, which resulted in the best capillary performance parameter (K/Reff) of 6.98 µm—an increase of approximately 207% compared to the one with no corrosion. This study demonstrates that the combination of P–E process and chemical corrosion method is a convenient and effective means to enhance the capillary performance of grooved aluminium wicks and the heat transport capability of AFHPs. © 2017 Elsevier Ltd","Aluminium flat-plate heat pipes; Capillary performance; Grooved wick","Acetone; Aluminum; Corrosion; Fabrication; Heat convection; Infrared imaging; Plates (structural components); Sodium compounds; Capillary performance; Chemical corrosion; Corrosion parameters; Flat plate; Grooved wick; Heat transport capability; Solution concentration; Wick structures; Heat pipes",2-s2.0-85032032771
"Kim C.Y., Park J.H., Kim T.G.","Effect of photochemical hydrogen doping on the electrical properties of ZnO thin-film transistors",2018,"Journal of Alloys and Compounds",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032363130&doi=10.1016%2fj.jallcom.2017.10.217&partnerID=40&md5=6c938e924dc76f46d0377b44643e777c","We examined the effect of photochemical hydrogen doping on the performance of ZnO thin-film transistors (TFTs). H atoms were doped into the ZnO active layers (ZnO:H) by irradiation at two different ultraviolet (UV) wavelengths, 185 and 254 nm, for 0, 2, 4, and 6 h. Then, the ZnO surface before and after H doping was analyzed using X-ray photoelectron spectroscopy and X-ray diffraction. The ZnO surface exhibited metal–OH bonding states and the oxygen vacancy increased with the UV irradiation time. In addition, the surface roughness of the ZnO thin film decreased from 1.634 to 1.385 nm because of the increasing hydrophilicity as the oxygen vacancy increased, reducing the trap sites and electron scattering at the channel/insulator interface, thus improving the TFT performance. Among the samples, the ZnO:H TFTs with 6 h of UV irradiation time exhibited the best performance, the saturation mobility increased from 1.56 to 14.2 cm2/Vs, the on/off ratio increased from 105 to 1.1 × 106, and the threshold voltage decreased from 5.42 to 2 V compared to the ZnO TFTs with no UV irradiation. © 2017","Photochemical H doping; Saturation mobility; TFT; UV irradiation; ZnO","Electron scattering; Interfaces (materials); Irradiation; Metallic films; Optical films; Oxygen vacancies; Semiconductor doping; Surface roughness; Thin film circuits; Thin film transistors; Thin films; Threshold voltage; X ray diffraction; X ray photoelectron spectroscopy; Zinc oxide; Bonding state; H doping; Hydrogen doping; Saturation mobility; Ultraviolet wavelength; UV irradiation; ZnO active layers; ZnO thin film; Zinc compounds",2-s2.0-85032363130
"Samardak A.S., Ognev A.V., Samardak A.Y., Stebliy E.V., Modin E.B., Chebotkevich L.A., Komogortsev S.V., Stancu A., Panahi-Danaei E., Fardi-Ilkhichy A., Nasirpouri F.","Variation of magnetic anisotropy and temperature-dependent FORC probing of compositionally tuned Co-Ni alloy nanowires",2018,"Journal of Alloys and Compounds",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032696303&doi=10.1016%2fj.jallcom.2017.10.258&partnerID=40&md5=646976860a43e9d71b069f3bcbadd950","The magnetic microstructure of Co-Ni binary alloy nanowires electrodeposited with controlled composition into nanoporous aluminum oxide templates can be represented as an ensemble of stochastic magnetic domains, whose size is determined by the magnetic correlation length. Using a method based on the approaching of magnetization to saturation, we defined the dimension of regions with magnetic orientation coherency as the stochastic domain size. Based on the experimental measurements of magnetization curves near saturation and first order reversal curves (FORC), we described a relationship between the macroscopic and microscopic parameters of the nanowires depending on the crystal structure observed by high-resolution transmission electron microscopy in terms of the random anisotropy model. The alloy composition strongly determines the crystal structure, in particular, the grain size and hcp/fcc phase distribution, and influences the effective magnetic anisotropy energy providing the direction of easy magnetization in the nanowire arrays. The characterization of Co-Ni arrays by FORC method at room and low temperatures revealed the transformation of magnetic behavior and certain contributions to the energy of the effective magnetic anisotropy. © 2017 Elsevier B.V.","Alumina template; Binary alloy nanowires; Coercive force; Electrodeposition; First order reversal curves; Magnetic anisotropy; Magnetic hysteresis; Random anisotropy model; Stochastic magnetic domain","Alumina; Anisotropy; Binary alloys; Bins; Cobalt alloys; Coercive force; Crystal structure; Electrodeposition; Electrodes; High resolution transmission electron microscopy; Magnetic domains; Magnetic hysteresis; Magnetism; Magnetization; Magnetization reversal; Nanowires; Nickel; Nickel alloys; Saturation magnetization; Stochastic models; Stochastic systems; Alloy nanowires; Alumina template; Effective magnetic anisotropy; First-order reversal curves; Macroscopic and microscopic; Magnetic correlation lengths; Nanoporous aluminum oxide; Random anisotropy models; Magnetic anisotropy",2-s2.0-85032696303
"Zhang Y., Shao X., Zheng Y., Yan L., Zhu P., Li Y., Xu H.","Pressure-induced structural transitions and electronic topological transition of Cu2Se",2018,"Journal of Alloys and Compounds",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032377799&doi=10.1016%2fj.jallcom.2017.10.201&partnerID=40&md5=2360c351a7809cf8abe3e08f3c2fd286","We performed high-pressure in situ angle dispersive X-ray diffraction (ADXRD) experiments combined with CALYPSO methodology and band structure calculations on Cu2Se up to 42.1 GPa at room temperature, and four phases were identified. The initial low-pressure phase is assigned to the previously proposed monoclinic structure (space group C2/c). Phase II (space group C2/m) and phase III (space group C2/m) emerged at 3.3 GPa. Moreover, a bulk metallic phase IV (space group Pca21) emerged at 7.4 GPa. We find that, unexpectedly, semimetallic phase III probably experiences a pressure-induced electronic topological transition (ETT) to another semimetallic state at about 20.0–25.0 GPa. Our results show that pressure plays a dramatic role in tuning Cu2Se's crystal structures and electronic states. © 2017","Cu2Se; Electronic topological transition; High-pressure; Structural transition","Copper compounds; Topology; X ray diffraction; Band structure calculation; Cu2Se; Electronic topological transition; High pressure; Metallic phase; Monoclinic structures; Pressure-induced structural transitions; Structural transitions; Selenium compounds",2-s2.0-85032377799
"Gao J., Gao Y., Sui Z., Dong Z., Wang S., Zou D.","Hydrothermal synthesis of BiOBr/FeWO4 composite photocatalysts and their photocatalytic degradation of doxycycline",2018,"Journal of Alloys and Compounds",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032391188&doi=10.1016%2fj.jallcom.2017.10.092&partnerID=40&md5=6ab28fb5811fbaa72d85ba731a2db52d","Novel BiOBr/FeWO4 composite photocatalysts were fabricated using the solvothermal method to degrade doxycycline under visible light irradiation. The crystalline structures, morphology, chemical composition, chemical bonding, energy band gap and photocatalytic properties of the samples were characterized by XRD, SEM, TEM, EDS, XPS, FT-IR and UV-Vis DRS. The BiOBr/FeWO4 composite photocatalysts with different molar mass ratios exhibited higher photocatalytic degradation efficiency of doxycycline than pure BiOBr and FeWO4, and the best photocatalytic degradation performance of 90% in 1 h was found for BiOBr/FeWO4 (4:1). XPS and FT-IR analyses revealed the elemental composition, corresponding hybrid orbitals and possible chemical bonds. The DRS results indicated that FeWO4 enhanced the light response range of BiOBr. The generation of O2 − and holes was promoted by inhibiting the recombination of photogenerated carriers, which could lead to the higher photocatalytic activity. © 2017","BiOBr; Degradation; Doxycycline; FeWO4; Photocatalytic; Photogenerated carriers","Bismuth compounds; Bond strength (chemical); Bromine compounds; Chemical analysis; Chemical bonds; Complexation; Degradation; Energy gap; Iron compounds; Light; Photocatalysis; Photocatalysts; Photodegradation; X ray photoelectron spectroscopy; BiOBr; Doxycycline; FeWO4; Photo-catalytic; Photogenerated carriers; Hydrothermal synthesis",2-s2.0-85032391188
"Asadi A., Asadi M., Rezaniakolaei A., Rosendahl L.A., Wongwises S.","An experimental and theoretical investigation on heat transfer capability of Mg (OH)2/MWCNT-engine oil hybrid nano-lubricant adopted as a coolant and lubricant fluid",2018,"Applied Thermal Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032857425&doi=10.1016%2fj.applthermaleng.2017.10.074&partnerID=40&md5=c99145ee0995c4251f9a0452163c4fc2","The major objective of the present study is to investigate the heat transfer capability of Mg (OH)2/MWCNT- engine oil hybrid nano-lubricant. First, the effects of temperature and Solid volume fraction on the dynamic viscosity and thermal conductivity of Mg (OH)2/MWCNT- engine oil hybrid nano-lubricant have been experimentally investigated. The experiments have been conducted in various temperatures (25 °C, 30 °C, 35 °C, 40 °C, 45 °C, 50 °C, 55 °C, and 60 °C) and solid concentrations (0.25%, 0.5%, 0.75%, 1%, 1.5%, and 2%). Based on the measurements, it is found that the studied nano-lubricant showed Newtonian behavior in all the studied temperatures and solid concentrations. Furthermore, the experimental results indicated that the dynamic viscosity of the nano-lubricant increases with an increase in solid concentration while it decreases with an increase in temperature. The thermal conductivity of the nanofluid showed increasing trend as the solid concentration and temperature increased. The minimum and maximum enhancement were about 13% and 50%, respectively. Based on experimental data, two new trustworthy correlations to predict the dynamic viscosity and thermal conductivity of the nano-lubricant has been proposed. Finally, the heat transfer capability of the nanofluid has been theoretically investigated in both the internal laminar and turbulent flow regimes and it is found that the studied nanofluid can be advantageous in heat transfer applications. © 2017 Elsevier Ltd","Dynamic viscosity; Heat transfer capability; New correlations; Solid concentration; Temperature; Thermal conductivity","Engines; Heat transfer; Lubricating oils; Nanofluidics; Solid lubricants; Temperature; Thermal conductivity of solids; Viscosity; Dynamic viscosities; Effects of temperature; Heat transfer applications; Heat transfer capability; Laminar and turbulent flow; New correlations; Solid concentrations; Theoretical investigations; Thermal conductivity",2-s2.0-85032857425
"Deshmukh M.A., Patil H.K., Bodkhe G.A., Yasuzawa M., Koinkar P., Ramanavicius A., Pandey S., Shirsat M.D.","EDA modified PANI/SWNTs nanocomposite for determination of Ni(II) metal ions",2018,"Colloids and Surfaces A: Physicochemical and Engineering Aspects",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032876766&doi=10.1016%2fj.colsurfa.2017.10.026&partnerID=40&md5=6c5c48d73f9b6aff71b98685d487c169","Present communication deals with demonstration of a simple and facile approach towards electrochemical synthesis of single walled carbon nanotubes (SWNTs) and polyaniline (PANI) nanocomposite by electrochemical method and its application for the detection of Ni(II) metal ion from aqueous media in presence of ethylenediamine (EDA) chelating ligand. The modification of PANI/SWNTs nanocomposite with EDA was done through simple dip coating technique at room temperature. Polyaniline (PANI) and single walled carbon nanotubes (SWNTs) nanocomposite considered as a sensing backbone. EDA served the purpose of selective detection of Ni(II) metal ion from aqueous media due to its ring-like structure. Ethylenediamine functionalized PANI/SWNTs nanocomposite (EDA-PANI/SWNTs) properties are evident from Electrochemical, Fourier transform infrared spectrometer (FTIR), Raman Spectroscopy, X-ray diffraction (XRD) and Atomic force microscope (AFM) analysis. Differential Pulse Voltammetry (DPV) technique was applied for the electrochemical analysis of Ni(II) ion. All recorded observations revealed that EDA modified PANI/SWNTs nanocomposite is suitable for the detection of Ni(II) ion. © 2017 Elsevier B.V.","DPV; Electrochemical analysis; Ethylenediamine; Nanocomposite sensor; Nickel ion; Simultaneous detection","Atomic force microscopy; Carbon; Carbon nanotubes; Chelation; Electrochemistry; Fourier transform infrared spectroscopy; Metal analysis; Metal ions; Metals; Nanocomposites; Nanotubes; Nickel; Polyaniline; Single-walled carbon nanotubes (SWCN); Spectrometers; Voltammetry; X ray diffraction; Yarn; Electrochemical analysis; Ethylene diamine; Nanocomposite sensors; Nickel ions; Simultaneous detection; Nickel compounds; ethylenediamine; metal ion; nanocomposite; nickel; polyaniline; single walled nanotube; Article; atomic force microscopy; chemical composition; controlled study; current density; cyclic potentiometry; differential pulse voltammetry; electrochemical analysis; electrochemical detection; infrared spectrometry; limit of detection; molecule; polymerization; priority journal; Raman spectrometry; room temperature; static electricity; surface property; suspension; synthesis; X ray diffraction",2-s2.0-85032876766
"Zhang M., Chen C., Mao L., Wu Q.","Use of electroplating sludge in production of fired clay bricks: Characterization and environmental risk evaluation",2018,"Construction and Building Materials",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032720684&doi=10.1016%2fj.conbuildmat.2017.10.130&partnerID=40&md5=0cf5d35611f87803b6a722ec349ff240","A noticeable amount of electroplating sludge, resulting from electroplating and surface treatment industries, may pose serious threat to human health and surrounding environmental without safe treatment. This study examined the feasibility of preparing the fired clay bricks with the addition of electroplating sludge, by evaluating the physical properties and environmental risk of the prepared clay bricks. It was found that the introduction of electroplating sludge reduced the bulk density and compressive strength, and increased the mass loss, linear shrinkage, porosity ratio and water absorption. It was observed compressive strength declined from 23.5 to 15.5 MPa, and water absorption increased from 2.7 to 3.46% with the addition of electroplating sludge up to 10 wt%. Though the introduction of electroplating sludge influenced the mechanical and physical properties, these parameters are enough according to the values required by the standards. Prolonged leaching experiments up to 20 days were carried out to test the whole bricks and brick powder. The results clearly presented the optimum substitution amount of electroplating sludge in clay bricks was less than 8 wt%. Besides, leaching test suggested that though the prepared bricks with the addition of electroplating sludge were abandoned in the surrounding environmental after the use period, the leaching risks of heavy metals released from the bricks still can be reduced substantially, because heavy metals might be incorporated into stable mineral structure during firing process. These results suggested use of electroplating sludge in the production of fired clay bricks or ceramics might be a alternative and reliable method for the disposal of electroplating sludge. © 2017 Elsevier Ltd","Electroplating sludge; Fired clay bricks; Heavy metals; Immobilization","Clay; Compressive strength; Electroplating; Health risks; Heavy metals; Leaching; Physical properties; Radioactive waste vitrification; Sludge disposal; Surface treatment; Water absorption; Electroplating sludge; Environmental risks; Fired clay bricks; Leaching experiments; Linear shrinkage; Mechanical and physical properties; Mineral structure; Reliable methods; Brick",2-s2.0-85032720684
"Netskina O.V., Kellerman D.G., Ishchenko A.V., Komova O.V., Simagina V.I.","Amorphous ferromagnetic cobalt-boron composition reduced by sodium borohydride: Phase transformation at heat-treatment and its influence on the catalytic properties",2018,"Colloids and Surfaces A: Physicochemical and Engineering Aspects",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032332563&doi=10.1016%2fj.colsurfa.2017.10.052&partnerID=40&md5=ed816b9125408baf94addefa21db83d4","The cobalt-boron composition by reduction of cobalt chloride in an aqueous solution of sodium borohydride is an amorphous ferromagnetic black powder consisting of spherical particles covered with a shell. Transformations of cobalt-boron composition upon its heat treatment from 20 to 1000 °С in an inert atmosphere have been studied by thermal analysis, magnetic susceptibility and HR TEM. On the basis of the obtained results the heating process was divided into five temperature intervals characterized by considerable changes in the structure of cobalt-boron composition. The end products of chemical and structural transformations are cobalt metal and cobalt borates – Co2B2O5, Co3BO5, Co3(BO3)2. In our study it was shown for the first time that the metallic phase with a face-centered cubic lattice forms from the amorphous core while the cobalt borates form as a result of transformation of an oxygen-containing shell under an inert atmosphere. The study of the effect of physicochemical properties of the calcined cobalt-boron composition on the rate of NaBH4 hydrolysis has shown that it decreases with decline specific surface area of the sample and its phase composition determines the rate of formation of the catalytic active component in the reaction medium. © 2017 Elsevier B.V.","Amorphous material; Catalysis; Cobalt; Phase transition; Sodium borohydride; Thermal analysis","Amorphous materials; Boron; Catalysis; Chlorine compounds; Ferromagnetic materials; Ferromagnetism; Heat treatment; Magnetic susceptibility; Phase transitions; Sodium; Sodium compounds; Solutions; Thermoanalysis; Active components; Catalytic properties; Face centered cubic lattice; Physicochemical property; Sodium boro hydrides; Spherical particle; Structural transformation; Temperature intervals; Cobalt; boron; cobalt; ferromagnetic material; sodium borohydride; aqueous solution; Article; catalysis; chemical composition; heat treatment; hydrolysis; magnetism; phase transition; physicochemical model; priority journal; surface area; thermal analysis; transmission electron microscopy",2-s2.0-85032332563
"Yang J., Luo X., Yan T., Lin X.","Recovery of cesium from saline lake brine with potassium cobalt hexacyanoferrate-modified chrome-tanned leather scrap adsorbent",2018,"Colloids and Surfaces A: Physicochemical and Engineering Aspects",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031494458&doi=10.1016%2fj.colsurfa.2017.10.015&partnerID=40&md5=539dc73e09c81b743daca4f0489ddb44","Potassium cobalt hexacyanoferrate was modified on alkali-hydrolyzed leather scrap (AHLS/KCoFC) to prepare a novel adsorbent for cesium (Cs+) adsorption. AHLS/KCoFC was characterized with SEM, FT-IR, XRD, and XPS to affirm the correct modification. Batch experiments were performed to investigate the adsorption performance of AHLS/KCoFC for Cs+ under various conditions, including pH, initial concentration, contact time and temperature. The equilibrium data was fitted well with Langmuir model and the maximum adsorption capacity was 36.75 mg g−1 at pH 6.0, 298.15 K and concentration 100 mg L−1. Thermodynamic and kinetic studies showed that the adsorption process was spontaneous and endothermic, the pseudo-second-order kinetic model fitted accurately the data, and the adsorption process was controlled by intraparticle diffusion, but it was not the only rate-limiting step. Moreover, selective adsorption was investigated systematically. It was found that AHLS/KCoFC exhibited high selectivity for Cs+ in presence of coexisting ions. At the optimum conditions, AHLS/KCoFC could be employed to the recovery of Cs+ from saline lake brine, and the adsorption efficiency was achieved 97.33%, suggesting AHLS/KCoFC is potential application advantage as an efficient adsorbent. © 2017 Elsevier B.V.","Adsorption; Cesium; Chrome-tanned leather scrap; Potassium cobalt hexacyanoferrate; Saline lake","Cesium; Cobalt; Kinetic theory; Lakes; Leather; Tanning; Adsorption efficiency; Adsorption performance; Chrome-tanned leather; Cobalt hexacyanoferrate; Initial concentration; Intra-particle diffusion; Pseudo-second-order kinetic models; Saline lake; Adsorption; adsorbent; cesium; chromium; cobalt; potassium; potassium cobalt hexacyanoferrate; unclassified drug; adsorption; Article; atomic absorption; chemical composition; chemical structure; comparative study; complex formation; freeze drying; kinetics; leather industry; pH; priority journal; salt lake; scanning electron microscopy; surface property; thermal analysis; weight reduction; X ray",2-s2.0-85031494458
"Wen Y., Ren F., Bai T., Xu H., Du Y.","Facile construction of trimetallic PtAuRu nanostructures with highly porous features and perpendicular pore channels as enhanced formic acid catalysts",2018,"Colloids and Surfaces A: Physicochemical and Engineering Aspects",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032196701&doi=10.1016%2fj.colsurfa.2017.10.049&partnerID=40&md5=372bdf145956a81cb37040af53b5d2f3","The design of high-performance electrocatalysts for the electrooxidation of liquid fuel is highly desirable for the commercial development of fuel cells. Engineering the nanocatalysts with high surface active areas has been regarded as one of the most efficient approach to obtain the high-performance electrocatalysts. For this reason, we herein demonstrated a facile ultrasonic-assisted synthetic method to successfully fabricate the trimetallic PtAuRu nanostructures with highly porous features and perpendicular pore channels. By virtue of the highly porous properties and abundant pore channels, the resulted PtAuRu nanocrystals (PtAuRu NCs) with the optimized atomic ratio exhibit extremely high electrocatalytic performances toward formic acid oxidation with the mass and specific activities of 1044.1 mA mg−1 and 14.5 mA cm−2, 4.1 and 2.2 times higher than those of commercial Pt/C, respectively. Our tremendous efforts in this work can not only provide a facile strategy for the preparation of excellent electrocatalysts but also greatly accelerate the commercial development of fuel cells and beyond. © 2017 Elsevier B.V.","Formic acid oxidation; High-performance; Highly porous features; Trimetallic PtAuRu","Cesium alloys; Cesium compounds; Electrocatalysts; Electrolysis; Electrooxidation; Formic acid; Fuel cells; Gold alloys; Gold compounds; Nanostructures; Platinum compounds; Ruthenium alloys; Ruthenium compounds; Ternary alloys; Commercial development; Electrocatalytic performance; Formic acid oxidation; High-performance; Highly porous features; Porous properties; Synthetic methods; Trimetallic; Platinum alloys; formic acid; gold nanoparticle; nanocrystal; platinum derivative; ruthenium; Article; controlled study; current density; cyclic potentiometry; desorption; electric conductivity; electric potential; electrochemical analysis; electrochemical impedance spectroscopy; impedance; isotherm; morphology; nanocatalyst; nanofabrication; oxidation; oxidation reduction reaction; porosity; priority journal; surface area; synthesis; ultrasound; X ray diffraction; X ray photoelectron spectroscopy",2-s2.0-85032196701
"Butt M.A., Khonina S.N., Kazanskiy N.L.","Silicon on silicon dioxide slot waveguide evanescent field gas absorption sensor",2018,"Journal of Modern Optics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030534294&doi=10.1080%2f09500340.2017.1382596&partnerID=40&md5=6f41fe593837571db50047b075cb09ab","Several trace gases such as H2O, CO, CO2, NO, N2O, NO2 and CH4 strongly absorb in the mid-IR spectral region due to their fundamental rotational and vibrational transitions. In this work, we propose an evanescent field absorption gas sensor based on silicon/silicon dioxide slot waveguide at 3.39 μm for sensing of methane gas. These waveguides can provide the highest evanescent field ratio (EFR) &gt; 47% with adequate dimensions. Higher EFR values often come at an expense of higher propagation losses. These waveguides have relatively higher losses as compared to conventional waveguides, such as rib and slab waveguides, as these fundamental losses are static and the proposed sensing mechanism is established on the incremental loss due to the absorption of the gas. Therefore, incident power can always be incremented to compensate the waveguide losses. © 2017 Informa UK Limited, trading as Taylor & Francis Group.","evanescent field ratio; finite element method; methane gas; Mid-IR; Slot waveguide","Electric losses; Finite element method; Gas absorption; Gases; Methane; Nitrogen compounds; Waveguides; Evanescent field absorptions; IR spectral regions; Methane gas; Propagation loss; Sensing mechanism; Silicon-on-silicon; Slot waveguide; Vibrational transitions; Evanescent fields",2-s2.0-85030534294
